1.584400e+03    1.053372e+00    1.888727e+25    8.195641e-02    4.097821e-01    1.058053e-01    5.290264e-01
3.168810e+03    1.052248e+00    1.888945e+25    8.196114e-02    4.098057e-01    1.058114e-01    5.290569e-01
4.753210e+03    1.051128e+00    1.889119e+25    8.196491e-02    4.098245e-01    1.058162e-01    5.290812e-01
6.337620e+03    1.050009e+00    1.889336e+25    8.196963e-02    4.098481e-01    1.058223e-01    5.291117e-01
7.922020e+03    1.048894e+00    1.889597e+25    8.197529e-02    4.098764e-01    1.058296e-01    5.291482e-01
9.823310e+03    1.047557e+00    1.889902e+25    8.198189e-02    4.099095e-01    1.058382e-01    5.291908e-01
1.210480e+04    1.045961e+00    1.890294e+25    8.199039e-02    4.099519e-01    1.058491e-01    5.292457e-01
1.484270e+04    1.044050e+00    1.890860e+25    8.200267e-02    4.100133e-01    1.058650e-01    5.293249e-01
1.812810e+04    1.041769e+00    1.891556e+25    8.201777e-02    4.100889e-01    1.058845e-01    5.294224e-01
2.207060e+04    1.039046e+00    1.892515e+25    8.203854e-02    4.101927e-01    1.059113e-01    5.295565e-01
2.680160e+04    1.035797e+00    1.893866e+25    8.206783e-02    4.103392e-01    1.059491e-01    5.297456e-01
3.247880e+04    1.031928e+00    1.895655e+25    8.210658e-02    4.105329e-01    1.059991e-01    5.299957e-01
3.929150e+04    1.027325e+00    1.898101e+25    8.215953e-02    4.107977e-01    1.060675e-01    5.303375e-01
4.746670e+04    1.021882e+00    1.893299e+25    8.205555e-02    4.102777e-01    1.059333e-01    5.296663e-01
5.727690e+04    1.015493e+00    1.879530e+25    8.175662e-02    4.087831e-01    1.055473e-01    5.277367e-01
6.904910e+04    1.008019e+00    1.863543e+25    8.140817e-02    4.070408e-01    1.050975e-01    5.254875e-01
8.317580e+04    9.993204e-01    1.845012e+25    8.100241e-02    4.050121e-01    1.045737e-01    5.228683e-01
9.958680e+04    9.895632e-01    1.824355e+25    8.054767e-02    4.027383e-01    1.039866e-01    5.199329e-01
1.163470e+05    9.799526e-01    1.804136e+25    8.010008e-02    4.005004e-01    1.034088e-01    5.170438e-01
1.334620e+05    9.704913e-01    1.784347e+25    7.965957e-02    3.982979e-01    1.028401e-01    5.142003e-01
1.509350e+05    9.611825e-01    1.765018e+25    7.922695e-02    3.961347e-01    1.022815e-01    5.114078e-01
1.687700e+05    9.520330e-01    1.746101e+25    7.880123e-02    3.940061e-01    1.017320e-01    5.086597e-01
1.869720e+05    9.430460e-01    1.727664e+25    7.838409e-02    3.919204e-01    1.011934e-01    5.059671e-01
2.055440e+05    9.342299e-01    1.709619e+25    7.797366e-02    3.898683e-01    1.006636e-01    5.033178e-01
2.244880e+05    9.255920e-01    1.692074e+25    7.757253e-02    3.878626e-01    1.001457e-01    5.007285e-01
2.438080e+05    9.171379e-01    1.674979e+25    7.717968e-02    3.858984e-01    9.963854e-02    4.981927e-01
2.635040e+05    9.088793e-01    1.658362e+25    7.679589e-02    3.839794e-01    9.914307e-02    4.957153e-01
2.835800e+05    9.008247e-01    1.642212e+25    7.642104e-02    3.821052e-01    9.865914e-02    4.932957e-01
3.040330e+05    8.929856e-01    1.626520e+25    7.605503e-02    3.802752e-01    9.818663e-02    4.909331e-01
3.248650e+05    8.853692e-01    1.611348e+25    7.569949e-02    3.784974e-01    9.772762e-02    4.886381e-01
3.460750e+05    8.779900e-01    1.596722e+25    7.535515e-02    3.767758e-01    9.728308e-02    4.864154e-01
3.676580e+05    8.708621e-01    1.582593e+25    7.502102e-02    3.751051e-01    9.685172e-02    4.842586e-01
3.896130e+05    8.640072e-01    1.566568e+25    7.464023e-02    3.732012e-01    9.636013e-02    4.818006e-01
4.119680e+05    8.574339e-01    1.550170e+25    7.424855e-02    3.712427e-01    9.585447e-02    4.792723e-01
4.347320e+05    8.511480e-01    1.534756e+25    7.387848e-02    3.693924e-01    9.537671e-02    4.768835e-01
4.578950e+05    8.451552e-01    1.520300e+25    7.352973e-02    3.676486e-01    9.492647e-02    4.746323e-01
4.814450e+05    8.394698e-01    1.506813e+25    7.320285e-02    3.660142e-01    9.450447e-02    4.725223e-01
5.053650e+05    8.340963e-01    1.494271e+25    7.289755e-02    3.644877e-01    9.411033e-02    4.705516e-01
5.296420e+05    8.290373e-01    1.482686e+25    7.261443e-02    3.630722e-01    9.374483e-02    4.687242e-01
5.542580e+05    8.242917e-01    1.471971e+25    7.235157e-02    3.617579e-01    9.340548e-02    4.670274e-01
5.791960e+05    8.198578e-01    1.462141e+25    7.210958e-02    3.605479e-01    9.309307e-02    4.654653e-01
6.044370e+05    8.157285e-01    1.453146e+25    7.188743e-02    3.594371e-01    9.280627e-02    4.640313e-01
6.299640e+05    8.118951e-01    1.444905e+25    7.168330e-02    3.584165e-01    9.254274e-02    4.627137e-01
6.557570e+05    8.083506e-01    1.437405e+25    7.149702e-02    3.574851e-01    9.230226e-02    4.615113e-01
6.817980e+05    8.050762e-01    1.430571e+25    7.132684e-02    3.566342e-01    9.208255e-02    4.604127e-01
7.080700e+05    8.020546e-01    1.424358e+25    7.117180e-02    3.558590e-01    9.188239e-02    4.594120e-01
7.345560e+05    7.992758e-01    1.418729e+25    7.103101e-02    3.551550e-01    9.170064e-02    4.585032e-01
7.612390e+05    7.967170e-01    1.413609e+25    7.090273e-02    3.545137e-01    9.153503e-02    4.576752e-01
7.881050e+05    7.943592e-01    1.408962e+25    7.078609e-02    3.539305e-01    9.138445e-02    4.569223e-01
8.151400e+05    7.921839e-01    1.404718e+25    7.067942e-02    3.533971e-01    9.124673e-02    4.562337e-01
8.423310e+05    7.901781e-01    1.400842e+25    7.058184e-02    3.529092e-01    9.112076e-02    4.556038e-01
8.696660e+05    7.883290e-01    1.395562e+25    7.044869e-02    3.522435e-01    9.094887e-02    4.547443e-01
8.971700e+05    7.866193e-01    1.390014e+25    7.030852e-02    3.515426e-01    9.076791e-02    4.538395e-01
9.301730e+05    7.847715e-01    1.384010e+25    7.015651e-02    3.507826e-01    9.057167e-02    4.528583e-01
9.697780e+05    7.827974e-01    1.377619e+25    6.999434e-02    3.499717e-01    9.036231e-02    4.518115e-01
1.017300e+06    7.807127e-01    1.370911e+25    6.982372e-02    3.491186e-01    9.014203e-02    4.507102e-01
1.074330e+06    7.785302e-01    1.363858e+25    6.964388e-02    3.482194e-01    8.990986e-02    4.495493e-01
1.142770e+06    7.762400e-01    1.356498e+25    6.945571e-02    3.472786e-01    8.966694e-02    4.483347e-01
1.209650e+06    7.741537e-01    1.349799e+25    6.928400e-02    3.464200e-01    8.944525e-02    4.472263e-01
1.274070e+06    7.722285e-01    1.343629e+25    6.912545e-02    3.456272e-01    8.924057e-02    4.462028e-01
1.336300e+06    7.704195e-01    1.337856e+25    6.897678e-02    3.448839e-01    8.904864e-02    4.452432e-01
1.396520e+06    7.686897e-01    1.332322e+25    6.883399e-02    3.441700e-01    8.886430e-02    4.443215e-01
1.454890e+06    7.670144e-01    1.326995e+25    6.869624e-02    3.434812e-01    8.868647e-02    4.434323e-01
1.511510e+06    7.653807e-01    1.321780e+25    6.856113e-02    3.428056e-01    8.851204e-02    4.425602e-01
1.566470e+06    7.637787e-01    1.316707e+25    6.842943e-02    3.421472e-01    8.834202e-02    4.417101e-01
1.619850e+06    7.622026e-01    1.311714e+25    6.829957e-02    3.414978e-01    8.817436e-02    4.408718e-01
1.671720e+06    7.606466e-01    1.306771e+25    6.817074e-02    3.408537e-01    8.800804e-02    4.400402e-01
1.722140e+06    7.591106e-01    1.301935e+25    6.804449e-02    3.402224e-01    8.784506e-02    4.392253e-01
1.771150e+06    7.575891e-01    1.297117e+25    6.791848e-02    3.395924e-01    8.768238e-02    4.384119e-01
1.818820e+06    7.560790e-01    1.292348e+25    6.779349e-02    3.389674e-01    8.752101e-02    4.376051e-01
1.865170e+06    7.545805e-01    1.287654e+25    6.767028e-02    3.383514e-01    8.736196e-02    4.368098e-01
1.910270e+06    7.530905e-01    1.282978e+25    6.754730e-02    3.377365e-01    8.720319e-02    4.360159e-01
1.954140e+06    7.516121e-01    1.278319e+25    6.742454e-02    3.371227e-01    8.704470e-02    4.352235e-01
1.996830e+06    7.501437e-01    1.273735e+25    6.730354e-02    3.365177e-01    8.688850e-02    4.344425e-01
2.038370e+06    7.486854e-01    1.269168e+25    6.718278e-02    3.359139e-01    8.673259e-02    4.336629e-01
2.078800e+06    7.472356e-01    1.264647e+25    6.706300e-02    3.353150e-01    8.657796e-02    4.328898e-01
