1.584400e+03    1.208414e+00    1.758973e+25    7.909116e-02    3.954558e-01    1.021062e-01    5.105312e-01
3.168810e+03    1.203974e+00    1.749562e+25    7.887928e-02    3.943964e-01    1.018327e-01    5.091636e-01
4.753210e+03    1.199592e+00    1.740361e+25    7.867159e-02    3.933580e-01    1.015646e-01    5.078229e-01
6.337620e+03    1.195266e+00    1.731328e+25    7.846717e-02    3.923358e-01    1.013007e-01    5.065034e-01
7.922020e+03    1.190994e+00    1.722500e+25    7.826687e-02    3.913343e-01    1.010421e-01    5.052104e-01
9.823310e+03    1.185944e+00    1.712179e+25    7.803204e-02    3.901602e-01    1.007389e-01    5.036947e-01
1.210480e+04    1.179986e+00    1.700119e+25    7.775673e-02    3.887836e-01    1.003835e-01    5.019175e-01
1.484270e+04    1.172981e+00    1.686162e+25    7.743690e-02    3.871845e-01    9.997061e-02    4.998531e-01
1.812810e+04    1.164773e+00    1.670126e+25    7.706780e-02    3.853390e-01    9.949410e-02    4.974705e-01
2.207060e+04    1.155193e+00    1.651807e+25    7.664396e-02    3.832198e-01    9.894693e-02    4.947346e-01
2.680160e+04    1.144060e+00    1.631170e+25    7.616369e-02    3.808184e-01    9.832690e-02    4.916345e-01
3.180600e+04    1.132675e+00    1.610754e+25    7.568555e-02    3.784277e-01    9.770962e-02    4.885481e-01
3.692470e+04    1.121412e+00    1.591326e+25    7.522773e-02    3.761387e-01    9.711858e-02    4.855929e-01
4.215800e+04    1.110269e+00    1.572930e+25    7.479163e-02    3.739581e-01    9.655558e-02    4.827779e-01
4.750560e+04    1.099243e+00    1.555605e+25    7.437859e-02    3.718929e-01    9.602235e-02    4.801117e-01
5.296700e+04    1.088331e+00    1.539357e+25    7.398913e-02    3.699457e-01    9.551956e-02    4.775978e-01
5.854140e+04    1.077532e+00    1.524331e+25    7.362715e-02    3.681357e-01    9.505224e-02    4.752612e-01
6.422710e+04    1.066842e+00    1.510530e+25    7.329308e-02    3.664654e-01    9.462096e-02    4.731048e-01
7.002230e+04    1.056307e+00    1.489736e+25    7.278685e-02    3.639343e-01    9.396742e-02    4.698371e-01
7.595700e+04    1.045894e+00    1.467470e+25    7.224087e-02    3.612044e-01    9.326256e-02    4.663128e-01
8.204160e+04    1.035603e+00    1.440819e+25    7.158186e-02    3.579093e-01    9.241179e-02    4.620589e-01
8.830050e+04    1.025417e+00    1.414683e+25    7.092967e-02    3.546484e-01    9.156981e-02    4.578491e-01
9.473820e+04    1.015335e+00    1.389055e+25    7.028424e-02    3.514212e-01    9.073657e-02    4.536828e-01
1.013600e+05    1.005356e+00    1.363953e+25    6.964629e-02    3.482314e-01    8.991297e-02    4.495649e-01
1.081700e+05    9.954770e-01    1.339304e+25    6.901412e-02    3.450706e-01    8.909685e-02    4.454842e-01
1.151750e+05    9.856983e-01    1.315162e+25    6.838927e-02    3.419463e-01    8.829017e-02    4.414508e-01
1.223790e+05    9.760201e-01    1.291485e+25    6.777086e-02    3.388543e-01    8.749180e-02    4.374590e-01
1.297880e+05    9.664397e-01    1.268263e+25    6.715881e-02    3.357940e-01    8.670165e-02    4.335082e-01
1.374070e+05    9.569569e-01    1.245516e+25    6.655381e-02    3.327691e-01    8.592061e-02    4.296030e-01
1.452420e+05    9.475718e-01    1.223205e+25    6.595504e-02    3.297752e-01    8.514759e-02    4.257379e-01
1.532990e+05    9.382830e-01    1.201349e+25    6.536315e-02    3.268157e-01    8.438346e-02    4.219173e-01
1.615840e+05    9.290920e-01    1.179911e+25    6.477732e-02    3.238866e-01    8.362716e-02    4.181358e-01
1.701030e+05    9.199943e-01    1.158909e+25    6.419822e-02    3.209911e-01    8.287954e-02    4.143977e-01
1.788630e+05    9.109942e-01    1.138307e+25    6.362503e-02    3.181251e-01    8.213956e-02    4.106978e-01
1.878680e+05    9.020876e-01    1.118148e+25    6.305913e-02    3.152956e-01    8.140899e-02    4.070449e-01
1.971270e+05    8.932745e-01    1.098397e+25    6.249970e-02    3.124985e-01    8.068677e-02    4.034338e-01
2.066450e+05    8.845574e-01    1.079044e+25    6.194667e-02    3.097333e-01    7.997280e-02    3.998640e-01
2.164290e+05    8.759310e-01    1.060082e+25    6.139994e-02    3.069997e-01    7.926699e-02    3.963349e-01
2.264870e+05    8.673980e-01    1.041548e+25    6.086084e-02    3.043042e-01    7.857101e-02    3.928550e-01
2.368240e+05    8.589569e-01    1.023362e+25    6.032717e-02    3.016358e-01    7.788204e-02    3.894102e-01
2.474480e+05    8.506063e-01    1.005563e+25    5.980024e-02    2.990012e-01    7.720178e-02    3.860089e-01
2.583660e+05    8.423448e-01    9.881417e+24    5.927996e-02    2.963998e-01    7.653011e-02    3.826505e-01
2.695860e+05    8.341710e-01    9.711118e+24    5.876692e-02    2.938346e-01    7.586777e-02    3.793388e-01
2.811140e+05    8.260833e-01    9.544194e+24    5.825966e-02    2.912983e-01    7.521290e-02    3.760645e-01
2.929590e+05    8.180805e-01    9.380788e+24    5.775877e-02    2.887939e-01    7.456626e-02    3.728313e-01
3.051280e+05    8.101624e-01    9.220815e+24    5.726417e-02    2.863208e-01    7.392773e-02    3.696386e-01
3.176300e+05    8.023276e-01    9.064404e+24    5.677641e-02    2.838820e-01    7.329803e-02    3.664902e-01
3.304710e+05    7.945719e-01    8.911469e+24    5.629541e-02    2.814770e-01    7.267706e-02    3.633853e-01
3.436600e+05    7.868966e-01    8.761717e+24    5.582040e-02    2.791020e-01    7.206382e-02    3.603191e-01
