1.584400e+03    1.291661e+00    1.753070e+25    7.895833e-02    3.947916e-01    1.019348e-01    5.096738e-01
3.168810e+03    1.282792e+00    1.733641e+25    7.851958e-02    3.925979e-01    1.013683e-01    5.068417e-01
4.753210e+03    1.274141e+00    1.714823e+25    7.809225e-02    3.904612e-01    1.008167e-01    5.040833e-01
6.337620e+03    1.265698e+00    1.696560e+25    7.767530e-02    3.883765e-01    1.002784e-01    5.013919e-01
7.922020e+03    1.257457e+00    1.678878e+25    7.726947e-02    3.863474e-01    9.975446e-02    4.987723e-01
9.823310e+03    1.247833e+00    1.658362e+25    7.679589e-02    3.839794e-01    9.914307e-02    4.957153e-01
1.210480e+04    1.236648e+00    1.634667e+25    7.624528e-02    3.812264e-01    9.843223e-02    4.921611e-01
1.470340e+04    1.224356e+00    1.608901e+25    7.564200e-02    3.782100e-01    9.765340e-02    4.882670e-01
1.737020e+04    1.212190e+00    1.583650e+25    7.504607e-02    3.752303e-01    9.688406e-02    4.844203e-01
2.010660e+04    1.200145e+00    1.558868e+25    7.445656e-02    3.722828e-01    9.612300e-02    4.806150e-01
2.291450e+04    1.188223e+00    1.534579e+25    7.387423e-02    3.693711e-01    9.537122e-02    4.768561e-01
2.579540e+04    1.176418e+00    1.510773e+25    7.329898e-02    3.664949e-01    9.462858e-02    4.731429e-01
2.875110e+04    1.164731e+00    1.487405e+25    7.272989e-02    3.636495e-01    9.389389e-02    4.694694e-01
3.178330e+04    1.153161e+00    1.464466e+25    7.216688e-02    3.608344e-01    9.316705e-02    4.658352e-01
3.489390e+04    1.141704e+00    1.441980e+25    7.161071e-02    3.580535e-01    9.244903e-02    4.622451e-01
3.808480e+04    1.130361e+00    1.419938e+25    7.106127e-02    3.553063e-01    9.173971e-02    4.586985e-01
4.135770e+04    1.119131e+00    1.398297e+25    7.051767e-02    3.525884e-01    9.103793e-02    4.551896e-01
4.471450e+04    1.108011e+00    1.377112e+25    6.998145e-02    3.499073e-01    9.034567e-02    4.517283e-01
4.815730e+04    1.097004e+00    1.356311e+25    6.945092e-02    3.472546e-01    8.966075e-02    4.483037e-01
5.168790e+04    1.086111e+00    1.334779e+25    6.889742e-02    3.444871e-01    8.894619e-02    4.447310e-01
5.531140e+04    1.075329e+00    1.313074e+25    6.833496e-02    3.416748e-01    8.822006e-02    4.411003e-01
5.903180e+04    1.064657e+00    1.291931e+25    6.778256e-02    3.389128e-01    8.750691e-02    4.375345e-01
6.285100e+04    1.054095e+00    1.271333e+25    6.724004e-02    3.362002e-01    8.680652e-02    4.340326e-01
6.677090e+04    1.043641e+00    1.251294e+25    6.670800e-02    3.335400e-01    8.611966e-02    4.305983e-01
7.079360e+04    1.033297e+00    1.231797e+25    6.618628e-02    3.309314e-01    8.544612e-02    4.272306e-01
7.492070e+04    1.023063e+00    1.212912e+25    6.567694e-02    3.283847e-01    8.478857e-02    4.239428e-01
7.915410e+04    1.012938e+00    1.194564e+25    6.517829e-02    3.258914e-01    8.414481e-02    4.207241e-01
8.349540e+04    1.002921e+00    1.176818e+25    6.469236e-02    3.234618e-01    8.351747e-02    4.175874e-01
8.794630e+04    9.930101e-01    1.159630e+25    6.421818e-02    3.210909e-01    8.290531e-02    4.145265e-01
9.250820e+04    9.832069e-01    1.143061e+25    6.375775e-02    3.187887e-01    8.231090e-02    4.115545e-01
9.718230e+04    9.735100e-01    1.127092e+25    6.331083e-02    3.165541e-01    8.173393e-02    4.086696e-01
1.019700e+05    9.639181e-01    1.111755e+25    6.287861e-02    3.143931e-01    8.117594e-02    4.058797e-01
1.068720e+05    9.544310e-01    1.097057e+25    6.246158e-02    3.123079e-01    8.063755e-02    4.031878e-01
1.118890e+05    9.450503e-01    1.083052e+25    6.206160e-02    3.103080e-01    8.012118e-02    4.006059e-01
1.170210e+05    9.357716e-01    1.069718e+25    6.167838e-02    3.083919e-01    7.962645e-02    3.981322e-01
1.222690e+05    9.265962e-01    1.057132e+25    6.131447e-02    3.065723e-01    7.915664e-02    3.957832e-01
1.276320e+05    9.175215e-01    1.045320e+25    6.097095e-02    3.048547e-01    7.871316e-02    3.935658e-01
1.331090e+05    9.085488e-01    1.034330e+25    6.064960e-02    3.032480e-01    7.829830e-02    3.914915e-01
1.386990e+05    8.997055e-01    1.018566e+25    6.018565e-02    3.009282e-01    7.769933e-02    3.884967e-01
1.444310e+05    8.909727e-01    1.001404e+25    5.967644e-02    2.983822e-01    7.704196e-02    3.852098e-01
1.503190e+05    8.823377e-01    9.845533e+24    5.917223e-02    2.958611e-01    7.639102e-02    3.819551e-01
1.563660e+05    8.738003e-01    9.680310e+24    5.867363e-02    2.933681e-01    7.574733e-02    3.787366e-01
1.625760e+05    8.653577e-01    9.518079e+24    5.817990e-02    2.908995e-01    7.510993e-02    3.755496e-01
1.689540e+05    8.570072e-01    9.358780e+24    5.769098e-02    2.884549e-01    7.447874e-02    3.723937e-01
1.755040e+05    8.487471e-01    9.202574e+24    5.720750e-02    2.860375e-01    7.385457e-02    3.692728e-01
1.822290e+05    8.405790e-01    9.049182e+24    5.672872e-02    2.836436e-01    7.323646e-02    3.661823e-01
1.891350e+05    8.324957e-01    8.898756e+24    5.625524e-02    2.812762e-01    7.262520e-02    3.631260e-01
1.962260e+05    8.244986e-01    8.751031e+24    5.578635e-02    2.789317e-01    7.201987e-02    3.600993e-01
2.035070e+05    8.165862e-01    8.606157e+24    5.532265e-02    2.766132e-01    7.142123e-02    3.571062e-01
2.109820e+05    8.087557e-01    8.464070e+24    5.486406e-02    2.743203e-01    7.082920e-02    3.541460e-01
2.186560e+05    8.010058e-01    8.324330e+24    5.440928e-02    2.720464e-01    7.024208e-02    3.512104e-01
2.265340e+05    7.933348e-01    8.187462e+24    5.396013e-02    2.698006e-01    6.966223e-02    3.483111e-01
2.346220e+05    7.857428e-01    8.053030e+24    5.351530e-02    2.675765e-01    6.908796e-02    3.454398e-01
2.429240e+05    7.782256e-01    7.920988e+24    5.307475e-02    2.653738e-01    6.851921e-02    3.425961e-01
2.514450e+05    7.707845e-01    7.791647e+24    5.263965e-02    2.631982e-01    6.795749e-02    3.397874e-01
2.601920e+05    7.634181e-01    7.664596e+24    5.220871e-02    2.610435e-01    6.740115e-02    3.370057e-01
2.691700e+05    7.561250e-01    7.539963e+24    5.178249e-02    2.589124e-01    6.685091e-02    3.342545e-01
2.783840e+05    7.489037e-01    7.417700e+24    5.136094e-02    2.568047e-01    6.630669e-02    3.315334e-01
2.878400e+05    7.417543e-01    7.297924e+24    5.094458e-02    2.547229e-01    6.576917e-02    3.288458e-01
2.975450e+05    7.346753e-01    7.178096e+24    5.052461e-02    2.526230e-01    6.522699e-02    3.261349e-01
3.075060e+05    7.276753e-01    7.052112e+24    5.007926e-02    2.503963e-01    6.465205e-02    3.232603e-01
3.177430e+05    7.207428e-01    6.928661e+24    4.963899e-02    2.481950e-01    6.408367e-02    3.204183e-01
3.282620e+05    7.138779e-01    6.807840e+24    4.920429e-02    2.460215e-01    6.352247e-02    3.176123e-01
3.390710e+05    7.070790e-01    6.689586e+24    4.877507e-02    2.438754e-01    6.296835e-02    3.148417e-01
3.501770e+05    7.003491e-01    6.573691e+24    4.835072e-02    2.417536e-01    6.242051e-02    3.121026e-01
3.615870e+05    6.936825e-01    6.460249e+24    4.793171e-02    2.396586e-01    6.187957e-02    3.093979e-01
3.733090e+05    6.870833e-01    6.349205e+24    4.751798e-02    2.375899e-01    6.134545e-02    3.067272e-01
3.853510e+05    6.805474e-01    6.240498e+24    4.710944e-02    2.355472e-01    6.081802e-02    3.040901e-01
3.977200e+05    6.740761e-01    6.134219e+24    4.670657e-02    2.335328e-01    6.029792e-02    3.014896e-01
4.104250e+05    6.676681e-01    6.030027e+24    4.630821e-02    2.315410e-01    5.978364e-02    2.989182e-01
4.234720e+05    6.613219e-01    5.928151e+24    4.591535e-02    2.295768e-01    5.927647e-02    2.963823e-01
4.368720e+05    6.550374e-01    5.828533e+24    4.552793e-02    2.276397e-01    5.877631e-02    2.938815e-01
4.506310e+05    6.488132e-01    5.730985e+24    4.514534e-02    2.257267e-01    5.828239e-02    2.914119e-01
4.647580e+05    6.426480e-01    5.635589e+24    4.476803e-02    2.238401e-01    5.779528e-02    2.889764e-01
4.792630e+05    6.365431e-01    5.542162e+24    4.439539e-02    2.219770e-01    5.731421e-02    2.865710e-01
4.941530e+05    6.304943e-01    5.450788e+24    4.402790e-02    2.201395e-01    5.683978e-02    2.841989e-01
5.094390e+05    6.245015e-01    5.361412e+24    4.366545e-02    2.183272e-01    5.637185e-02    2.818593e-01
5.251280e+05    6.185632e-01    5.273990e+24    4.330798e-02    2.165399e-01    5.591037e-02    2.795518e-01
5.412310e+05    6.126810e-01    5.188350e+24    4.295492e-02    2.147746e-01    5.545457e-02    2.772728e-01
5.577560e+05    6.068520e-01    5.104689e+24    4.260720e-02    2.130360e-01    5.500565e-02    2.750283e-01
5.747140e+05    6.010762e-01    5.022839e+24    4.226423e-02    2.113211e-01    5.456288e-02    2.728144e-01
5.921130e+05    5.953534e-01    4.942757e+24    4.192596e-02    2.096298e-01    5.412618e-02    2.706309e-01
6.099650e+05    5.896825e-01    4.864512e+24    4.159278e-02    2.079639e-01    5.369605e-02    2.684802e-01
6.282780e+05    5.840618e-01    4.788057e+24    4.126463e-02    2.063232e-01    5.327241e-02    2.663620e-01
6.470620e+05    5.784928e-01    4.713455e+24    4.094190e-02    2.047095e-01    5.285576e-02    2.642788e-01
6.663270e+05    5.729741e-01    4.640548e+24    4.062403e-02    2.031201e-01    5.244539e-02    2.622270e-01
6.860840e+05    5.675043e-01    4.569506e+24    4.031187e-02    2.015593e-01    5.204240e-02    2.602120e-01
7.063410e+05    5.620848e-01    4.500278e+24    4.000534e-02    2.000267e-01    5.164667e-02    2.582334e-01
7.271080e+05    5.567127e-01    4.432811e+24    3.970434e-02    1.985217e-01    5.125808e-02    2.562904e-01
7.483950e+05    5.513894e-01    4.367262e+24    3.940968e-02    1.970484e-01    5.087768e-02    2.543884e-01
7.702100e+05    5.461150e-01    4.303475e+24    3.912082e-02    1.956041e-01    5.050476e-02    2.525238e-01
7.925610e+05    5.408850e-01    4.241596e+24    3.883855e-02    1.941927e-01    5.014035e-02    2.507018e-01
8.154590e+05    5.357026e-01    4.181665e+24    3.856319e-02    1.928159e-01    4.978486e-02    2.489243e-01
8.389090e+05    5.305661e-01    4.123721e+24    3.829508e-02    1.914754e-01    4.943873e-02    2.471937e-01
8.629190e+05    5.254741e-01    4.067704e+24    3.803409e-02    1.901704e-01    4.910179e-02    2.455090e-01
8.874950e+05    5.204267e-01    4.013926e+24    3.778183e-02    1.889091e-01    4.877613e-02    2.438807e-01
9.126420e+05    5.154224e-01    3.962318e+24    3.753816e-02    1.876908e-01    4.846156e-02    2.423078e-01
9.383640e+05    5.104627e-01    3.912995e+24    3.730379e-02    1.865190e-01    4.815899e-02    2.407949e-01
9.646630e+05    5.055661e-01    3.846177e+24    3.698392e-02    1.849196e-01    4.774604e-02    2.387302e-01
9.916790e+05    5.007184e-01    3.776933e+24    3.664949e-02    1.832475e-01    4.731429e-02    2.365715e-01
1.019460e+06    4.959153e-01    3.708851e+24    3.631767e-02    1.815884e-01    4.688591e-02    2.344295e-01
1.048020e+06    4.911552e-01    3.641911e+24    3.598844e-02    1.799422e-01    4.646087e-02    2.323043e-01
1.077380e+06    4.864397e-01    3.576097e+24    3.566177e-02    1.783089e-01    4.603915e-02    2.301958e-01
1.107580e+06    4.817715e-01    3.511472e+24    3.533808e-02    1.766904e-01    4.562126e-02    2.281063e-01
1.138630e+06    4.771537e-01    3.448016e+24    3.501732e-02    1.750866e-01    4.520717e-02    2.260358e-01
1.170560e+06    4.725848e-01    3.385784e+24    3.469988e-02    1.734994e-01    4.479735e-02    2.239867e-01
1.203390e+06    4.680733e-01    3.324982e+24    3.438689e-02    1.719345e-01    4.439329e-02    2.219664e-01
1.237150e+06    4.636178e-01    3.265272e+24    3.407673e-02    1.703837e-01    4.399288e-02    2.199644e-01
1.271850e+06    4.592241e-01    3.206929e+24    3.377093e-02    1.688546e-01    4.359808e-02    2.179904e-01
1.307520e+06    4.548894e-01    3.149846e+24    3.346902e-02    1.673451e-01    4.320832e-02    2.160416e-01
1.344180e+06    4.506193e-01    3.094064e+24    3.317133e-02    1.658567e-01    4.282401e-02    2.141200e-01
1.381860e+06    4.464224e-01    3.039690e+24    3.287857e-02    1.643929e-01    4.244606e-02    2.122303e-01
1.420570e+06    4.423046e-01    2.986752e+24    3.259102e-02    1.629551e-01    4.207482e-02    2.103741e-01
1.460330e+06    4.382716e-01    2.935345e+24    3.230933e-02    1.615466e-01    4.171116e-02    2.085558e-01
1.501170e+06    4.343104e-01    2.885289e+24    3.203266e-02    1.601633e-01    4.135398e-02    2.067699e-01
1.543090e+06    4.304483e-01    2.836804e+24    3.176238e-02    1.588119e-01    4.100505e-02    2.050252e-01
1.586110e+06    4.266896e-01    2.790032e+24    3.149945e-02    1.574972e-01    4.066561e-02    2.033281e-01
1.630230e+06    4.230402e-01    2.744917e+24    3.124373e-02    1.562187e-01    4.033549e-02    2.016774e-01
1.675470e+06    4.195101e-01    2.701652e+24    3.099652e-02    1.549826e-01    4.001634e-02    2.000817e-01
1.721820e+06    4.160848e-01    2.659986e+24    3.075657e-02    1.537829e-01    3.970657e-02    1.985328e-01
1.769290e+06    4.127931e-01    2.620289e+24    3.052621e-02    1.526311e-01    3.940917e-02    1.970458e-01
1.817850e+06    4.096422e-01    2.582434e+24    3.030491e-02    1.515245e-01    3.912346e-02    1.956173e-01
1.867510e+06    4.066164e-01    2.546415e+24    3.009282e-02    1.504641e-01    3.884967e-02    1.942483e-01
1.918240e+06    4.037457e-01    2.512402e+24    2.989117e-02    1.494559e-01    3.858934e-02    1.929467e-01
1.970030e+06    4.010345e-01    2.480500e+24    2.970079e-02    1.485039e-01    3.834355e-02    1.917177e-01
2.022840e+06    3.984626e-01    2.450413e+24    2.952011e-02    1.476005e-01    3.811030e-02    1.905515e-01
2.076640e+06    3.960589e-01    2.422420e+24    2.935101e-02    1.467550e-01    3.789199e-02    1.894599e-01
2.131390e+06    3.938204e-01    2.396510e+24    2.919362e-02    1.459681e-01    3.768880e-02    1.884440e-01
2.187050e+06    3.917270e-01    2.372407e+24    2.904644e-02    1.452322e-01    3.749880e-02    1.874940e-01
2.243580e+06    3.897988e-01    2.350224e+24    2.891032e-02    1.445516e-01    3.732306e-02    1.866153e-01
2.300920e+06    3.880072e-01    2.329750e+24    2.878412e-02    1.439206e-01    3.716014e-02    1.858007e-01
2.359030e+06    3.863491e-01    2.310890e+24    2.866738e-02    1.433369e-01    3.700942e-02    1.850471e-01
2.417870e+06    3.848419e-01    2.293768e+24    2.856097e-02    1.428049e-01    3.687206e-02    1.843603e-01
