   14590300.000000000        771952000.00000000       1.86234824870452267E-006
   14748100.000000000        770471000.00000000       1.44598468616520270E-006
   14906400.000000000        769023000.00000000       1.39370630944363288E-006
   15065300.000000000        767605000.00000000       1.42830559586444394E-006
   15224800.000000000        766219000.00000000       1.71895236994056983E-006
   15384900.000000000        764869000.00000000       1.36154153052868842E-006
   15545500.000000000        763551000.00000000       1.27355811660432929E-006
   15706700.000000000        762262000.00000000       1.39178427392993437E-006
   15868400.000000000        761006000.00000000       1.66191647257306751E-006
   16030700.000000000        759786000.00000000       1.23959809246538174E-006
   16193500.000000000        758596000.00000000       1.03472976190715141E-006
   16356700.000000000        757435000.00000000       1.82120069770383347E-006
   16520500.000000000        756312000.00000000       1.14993431281488948E-006
   16684700.000000000        755220000.00000000       1.09807366484676432E-006
   16849400.000000000        754156000.00000000       1.39673011668248249E-006
   17014600.000000000        753126000.00000000       1.51191345668560094E-006
   17180300.000000000        752131000.00000000       8.98665136563174761E-007
   17346500.000000000        751161000.00000000       9.85917542384611464E-007
   17513100.000000000        750220000.00000000       1.93823443745089323E-006
   17680200.000000000        749319000.00000000       4.77792923217586731E-007
   17847700.000000000        748441000.00000000       1.53743779923162316E-006
   18015700.000000000        747598000.00000000       1.38066865232437124E-006
   18184200.000000000        746787000.00000000       2.45252373447446883E-007
   18353000.000000000        745996000.00000000       2.15719559130105802E-006
   18522300.000000000        745248000.00000000       6.31211689661325141E-007
   18692000.000000000        744525000.00000000       9.02903938989547786E-007
   18862200.000000000        743829000.00000000       1.79792537262964777E-006
   19032700.000000000        743171000.00000000       9.58574045094406265E-009
   19203500.000000000        742531000.00000000       2.10714356139627553E-006
   19374800.000000000        741933000.00000000       5.45133952433587484E-007
   19546500.000000000        741359000.00000000       8.88483286519374962E-007
   19718500.000000000        740813000.00000000       1.78713127637342587E-006
   19891000.000000000        740303000.00000000      -4.45051487410171972E-007
   20063800.000000000        739807000.00000000       2.98599898490413779E-006
   20237000.000000000        739358000.00000000      -1.85598554057725608E-006
   20410600.000000000        738895000.00000000       1.85544306805625507E-006
   20584600.000000000        738453000.00000000      -1.18839134452808382E-006
   20758900.000000000        738005000.00000000       1.86275892205020898E-006
   20933600.000000000        737580000.00000000      -1.53310491247890355E-006
   21107500.000000000        737150000.00000000       2.89703917080621143E-006
   21282900.000000000        736755000.00000000      -2.46935316973476156E-006
   21455000.000000000        736351000.00000000       3.69086587902534502E-006
   21627300.000000000        735997000.00000000      -2.08818560733269354E-006
   21797500.000000000        735637000.00000000       2.53146398629731644E-006
   21967500.000000000        735314000.00000000      -4.47335791306259015E-007
   22135800.000000000        734997000.00000000      -1.71890986980012477E-007
   22304200.000000000        734684000.00000000       2.02058654257656206E-006
   22471300.000000000        734403000.00000000      -1.58357110896710790E-006
   22637100.000000000        734117000.00000000       2.75421701327298519E-006
   22804300.000000000        733866000.00000000      -1.37027760381893898E-006
   22968000.000000000        733624000.00000000       3.56528853424128041E-006
   23133100.000000000        733431000.00000000      -1.60064393267761713E-006
   23294400.000000000        733244000.00000000       3.18796982111593712E-006
   23457100.000000000        733098000.00000000      -1.44917351217875453E-006
   23616400.000000000        732956000.00000000       2.82692026976783762E-006
   23777000.000000000        732849000.00000000      -1.41295355777178725E-006
   23934400.000000000        732742000.00000000       2.30854021284949757E-006
   24092900.000000000        732663000.00000000      -9.33078335626703991E-007
   24248700.000000000        732586000.00000000       1.57782744495017909E-006
   24405300.000000000        732529000.00000000      -3.76889202896911275E-007
   24559600.000000000        732476000.00000000       7.14515160728006436E-007
   24714300.000000000        732434000.00000000       3.13798602571219090E-007
   24867200.000000000        732399000.00000000      -3.14400371720350573E-007
   25020100.000000000        732365000.00000000       1.20044993601301600E-006
   25171700.000000000        732343000.00000000      -1.44795008092976723E-006
   25322900.000000000        732311000.00000000       1.95609451009016538E-006
   25473300.000000000        732292000.00000000      -2.98619421418080159E-006
   25622800.000000000        732246000.00000000       2.73409734179593970E-006
   25772300.000000000        732216000.00000000      -3.65494118492653699E-006
   25920300.000000000        732154000.00000000       3.08406970841692323E-006
   26069600.000000000        732111000.00000000      -3.39857561827890531E-006
   26216300.000000000        732038000.00000000       2.00330188852626244E-006
   26364300.000000000        731973000.00000000      -2.24071049632673444E-006
   26510000.000000000        731886000.00000000       4.95096873648613275E-007
   26656500.000000000        731794000.00000000      -1.01076447575205971E-006
   26801300.000000000        731688000.00000000      -7.45907548683258796E-007
   26946500.000000000        731568000.00000000       8.65880285464223603E-008
   27090600.000000000        731440000.00000000      -2.17035788451731236E-006
   27234400.000000000        731287000.00000000       1.27246490701539648E-006
   27377800.000000000        731132000.00000000      -3.62828135361016280E-006
   27520500.000000000        730941000.00000000       2.43975370775229551E-006
   27663600.000000000        730754000.00000000      -4.79835368567984739E-006
   27805300.000000000        730522000.00000000       2.83072292755339384E-006
   27948800.000000000        730289000.00000000      -5.94639020817358796E-006
   28090100.000000000        730003000.00000000       4.09512900340633806E-006
   28234100.000000000        729723000.00000000      -7.07464351777293131E-006
   28375400.000000000        729379000.00000000       3.58486197994043909E-006
   28518500.000000000        729037000.00000000      -5.39361511520918940E-006
   28690300.000000000        728547000.00000000       6.43804944181690495E-007
   28833800.000000000        728120000.00000000      -1.53377599487882378E-006
   28977700.000000000        727656000.00000000      -4.89146365772399493E-006
   29121600.000000000        727128000.00000000       2.55536512598028239E-006
   29268700.000000000        726582000.00000000      -7.06061679311844320E-006
   29413600.000000000        725960000.00000000       1.81074297709571496E-006
   29561200.000000000        725309000.00000000      -5.04012412360386734E-006
   29709000.000000000        724581000.00000000      -2.56831059525582559E-006
   29858600.000000000        723784000.00000000      -9.30672093940000879E-007
   30011400.000000000        722920000.00000000      -6.63855485277629170E-006
   30164000.000000000        721956000.00000000       1.44641647401401572E-006
   30321200.000000000        720933000.00000000      -6.52635678566857172E-006
   30478000.000000000        719805000.00000000      -1.57071675841857305E-006
   30634400.000000000        718615000.00000000      -3.07978827017136339E-006
   30790500.000000000        717345000.00000000      -6.35592943536080104E-006
   30946500.000000000        715962000.00000000       4.53081269200883686E-007
   31102500.000000000        714534000.00000000      -6.55107019765574585E-006
   31258600.000000000        712986000.00000000      -3.57941092272191771E-006
   31414800.000000000        711342000.00000000      -2.50426063289997189E-006
   31571300.000000000        709618000.00000000      -5.24453751362472191E-006
   31728300.000000000        707780000.00000000      -2.96783287325830260E-006
   31885800.000000000        705853000.00000000      -3.03064333996658744E-006
   32044000.000000000        703835000.00000000      -4.71254519230838079E-006
   32203000.000000000        701707000.00000000      -1.86647801716733541E-006
   32362900.000000000        699504000.00000000      -2.64255125584930660E-006
   32523800.000000000        697219000.00000000      -3.41906792689604219E-006
   32685900.000000000        694840000.00000000      -1.32416322199208591E-006
   32849300.000000000        692395000.00000000      -1.87677787410189697E-006
   33014100.000000000        689884000.00000000      -1.16465948447491616E-006
   33180400.000000000        687314000.00000000      -1.34431369352035140E-006
   33348300.000000000        684691000.00000000       4.87488000457766546E-007
   33517900.000000000        682042000.00000000      -4.92930889215558135E-007
   33689400.000000000        679356000.00000000      -1.52965119236677313E-008
   33862800.000000000        676639000.00000000       3.00425790225776234E-007
   34038200.000000000        673901000.00000000       8.36436540490020034E-007
   34215700.000000000        671154000.00000000       9.06003510430791865E-007
   34395400.000000000        668404000.00000000       1.34069079140235027E-006
   34577400.000000000        665663000.00000000       1.78240432529142591E-006
   34795900.000000000        662450000.00000000       2.11484129106920601E-006
   35058000.000000000        658726000.00000000       2.12395093984972178E-006
   35372500.000000000        654456000.00000000       2.49165462841557973E-006
   35749900.000000000        649655000.00000000       2.70058529345764803E-006
   36202900.000000000        644398000.00000000       2.80989489972762566E-006
   36746400.000000000        638843000.00000000       2.72475876657702963E-006
   37398600.000000000        633223000.00000000       2.42203173106751051E-006
   38181300.000000000        627830000.00000000       2.08584059818024490E-006
   39120500.000000000        623027000.00000000       1.68122614163858741E-006
   40247500.000000000        619189000.00000000       1.19257506094099619E-006
   41600000.000000000        616571000.00000000       7.46941469737674507E-007
   43222900.000000000        615231000.00000000       3.71000350582517713E-007
   45170500.000000000        614959000.00000000       1.30732851706005004E-007
   47507500.000000000        615366000.00000000       1.71363142707899113E-008
   50311900.000000000        616073000.00000000      -5.00582745540863364E-009
   53677300.000000000        616870000.00000000      -2.31709588949635963E-008
   57715700.000000000        617606000.00000000       8.05384128773567551E-009
   62561700.000000000        618455000.00000000      -1.89557664123857817E-008
   68377000.000000000        619100000.00000000      -3.53086587462077880E-009
   75355400.000000000        619617000.00000000      -2.92219214747422269E-009
   83729400.000000000        620118000.00000000       3.44146799508060913E-009
   93778200.000000000        620805000.00000000      -5.08543492804492360E-009
   105837000.00000000        621280000.00000000       1.36121262367265109E-009
   120307000.00000000        621859000.00000000      -4.94639015940576958E-010
   137671000.00000000        622488000.00000000      -6.30083299431129361E-010
   158509000.00000000        623027000.00000000      -2.60063417075844274E-010
   183513000.00000000        623483000.00000000      -3.52000211695454089E-010
   213519000.00000000        623841000.00000000       2.46380038442637493E-010
   245207000.00000000        624320000.00000000      -2.29459402833522483E-011
   276895000.00000000        624821000.00000000      -2.31391091777094340E-011
   308583000.00000000        625302000.00000000      -4.00413948900927064E-012
   340271000.00000000        625772000.00000000      -2.65729169320128482E-011
   371959000.00000000        626235000.00000000       6.84685264479408934E-011
   403647000.00000000        626727000.00000000      -7.40167399591119053E-011
   435336000.00000000        627182000.00000000       6.43005108236713172E-012
   467024000.00000000        627627000.00000000      -1.13689971609243123E-011
   498712000.00000000        628065000.00000000      -2.78134320778965532E-012
   530400000.00000000        628498000.00000000      -7.38225912871704835E-012
   562088000.00000000        628925000.00000000      -3.54157522230186448E-012
   593776000.00000000        629348000.00000000      -2.35274327871541481E-012
   625464000.00000000        629768000.00000000      -4.97342913531633694E-012
   657152000.00000000        630184000.00000000      -1.65484347665882452E-012
   688840000.00000000        630598000.00000000      -3.57848606368488310E-013
   720528000.00000000        631009000.00000000      -1.48397395703470797E-011
   752216000.00000000        631415000.00000000       2.98401777669571554E-011
   783905000.00000000        631836000.00000000      -1.49718794286848177E-011
   815593000.00000000        632251000.00000000      -5.72522733091078335E-012
   847281000.00000000        632660000.00000000       2.02083380736823788E-012
   878969000.00000000        633066000.00000000      -2.02840853710420220E-011
   910657000.00000000        633470000.00000000       6.71648560284797145E-011
   942345000.00000000        633905000.00000000      -6.31402381939178732E-011
   974033000.00000000        634311000.00000000       1.21116478465529610E-011
   1005720000.0000000        634714000.00000000      -3.15567073271171603E-012
   1037410000.0000000        635117000.00000000       2.83627698816314701E-013
   1069100000.0000000        635520000.00000000       2.02115993744645763E-012
   1100790000.0000000        635924000.00000000      -2.39369582289852160E-012
   1132470000.0000000        636327000.00000000       2.33830174362193871E-012
   1164160000.0000000        636731000.00000000      -1.74424198102499272E-012
   1195850000.0000000        637135000.00000000       4.63866618047803216E-012
   1227540000.0000000        637541000.00000000      -4.86127948947922568E-012
   1259230000.0000000        637948000.00000000       2.07810234031424957E-011
   1290910000.0000000        638366000.00000000      -1.17448056684910634E-011
   1322600000.0000000        638781000.00000000       7.48531814599437304E-012
   1354290000.0000000        639195000.00000000      -2.41710385411903802E-011
   1385980000.0000000        639606000.00000000       7.12751211416556164E-011
   1417670000.0000000        640050000.00000000      -6.37685823772052666E-011
   1449350000.0000000        640465000.00000000       1.12826000806332596E-011
   1481040000.0000000        640877000.00000000      -8.11886320568045478E-014
   1512730000.0000000        641291000.00000000       9.91297699001537174E-013
   1544420000.0000000        641706000.00000000       2.09056946175460903E-012
   1576110000.0000000        642123000.00000000       2.59556770538760535E-012
   1607790000.0000000        642542000.00000000       2.68223153391638666E-013
   1639480000.0000000        642962000.00000000       1.51690218885620258E-012
   1671170000.0000000        643384000.00000000       5.61331134259112825E-012
   1702860000.0000000        643812000.00000000       1.18772821950023461E-011
   1734550000.0000000        644248000.00000000      -5.32586711696987497E-012
   1766240000.0000000        644683000.00000000       3.45161464717353266E-012
   1797920000.0000000        645116000.00000000      -1.96171464628018008E-011
   1829610000.0000000        645548000.00000000       6.82145078798656200E-011
   1861300000.0000000        646012000.00000000      -6.20545930341378248E-011
   1892990000.0000000        646448000.00000000       1.27158587369779375E-011
   1924680000.0000000        646882000.00000000      -7.57985165181509438E-013
   1956360000.0000000        647318000.00000000       3.08797919713039320E-012
   1988050000.0000000        647756000.00000000      -4.65336656420016517E-013
   2019740000.0000000        648195000.00000000       4.74793905425329720E-012
   2051430000.0000000        648637000.00000000      -6.02704683481640319E-013
   2083120000.0000000        649081000.00000000       9.61202293108117028E-012
   2114800000.0000000        649533000.00000000       1.08130969620138972E-011
   2146490000.0000000        649992000.00000000      -1.18849845303334016E-011
   2178180000.0000000        650446000.00000000       6.85398303080027646E-012
   2209870000.0000000        650899000.00000000      -2.15055192185713261E-011
   2241560000.0000000        651351000.00000000       7.31935222177810669E-011
   2273240000.0000000        651837000.00000000      -6.71915901002919169E-011
   2304930000.0000000        652293000.00000000       1.53998269882649439E-011
   2336620000.0000000        652748000.00000000      -3.82289478471816759E-013
   2368310000.0000000        653206000.00000000       4.05304580273385493E-012
   2400000000.0000000        653667000.00000000       2.09382114464792809E-012
   2431690000.0000000        654130000.00000000      -4.79187129917989869E-013
   2463370000.0000000        654596000.00000000       1.86310543357582480E-011
   2495060000.0000000        655074000.00000000      -3.21739894429739606E-012
   2526750000.0000000        655553000.00000000       2.13113067135288961E-013
   2558440000.0000000        656033000.00000000       8.33951830146019534E-012
   2590130000.0000000        656515000.00000000      -2.16220430215684909E-011
   2621810000.0000000        656996000.00000000       7.30906244798541438E-011
   2653500000.0000000        657511000.00000000      -6.84728381376644969E-011
   2685190000.0000000        657995000.00000000       1.55890076739849116E-011
   2716880000.0000000        658478000.00000000       1.42235816021215086E-013
   2748570000.0000000        658964000.00000000       1.76576393904175903E-012
   2780250000.0000000        659454000.00000000       1.76237678841171049E-011
   2811940000.0000000        659946000.00000000      -6.12241096725531912E-011
   2843630000.0000000        660441000.00000000       2.45196385683207156E-010
   2870040000.0000000        660934000.00000000      -3.13101679682968733E-010
   2901730000.0000000        661393000.00000000       1.51724068140146151E-010
   2933410000.0000000        661896000.00000000      -2.98785004259454939E-011
   2965100000.0000000        662407000.00000000       1.46669132986573579E-011
   2996790000.0000000        662919000.00000000      -2.28145811429803124E-011
   3028480000.0000000        663431000.00000000       7.65914112732639081E-011
   3060170000.0000000        663979000.00000000      -6.84664854247369307E-011
   3091850000.0000000        664497000.00000000       1.89770626570088930E-011
   3123540000.0000000        665016000.00000000      -2.45372477514462827E-012
   3155230000.0000000        665537000.00000000       2.78697969497686953E-012
   3186920000.0000000        666059000.00000000      -2.71962237905857039E-012
   3218610000.0000000        666585000.00000000       3.19897963240725710E-011
   3250290000.0000000        667129000.00000000      -1.66564039513055986E-011
   3281980000.0000000        667669000.00000000       9.71117895103808261E-012
   3313670000.0000000        668213000.00000000       1.70997464996842809E-012
   3345360000.0000000        668760000.00000000       1.37263732619973719E-012
   3377050000.0000000        669305000.00000000      -1.91496672061752829E-011
   3408730000.0000000        669850000.00000000       7.62658345463390664E-011
   3440420000.0000000        670432000.00000000      -6.58402536639152313E-011
   3472110000.0000000        670985000.00000000       1.38326029639101833E-011
   3503800000.0000000        671537000.00000000       4.53527018257087761E-012
   3535490000.0000000        672094000.00000000      -2.10082556567491297E-012
   3567170000.0000000        672656000.00000000       3.48104319939051631E-011
   3598860000.0000000        673238000.00000000      -1.86880464494169383E-011
   3630550000.0000000        673815000.00000000       1.00688956752431640E-011
   3662240000.0000000        674396000.00000000       2.31075025125944162E-012
   3693930000.0000000        674980000.00000000      -1.38818180316939874E-012
   3725620000.0000000        675564000.00000000       3.24197696141815373E-012
   3757300000.0000000        676147000.00000000      -1.64579578951072536E-011
   3788990000.0000000        676733000.00000000       7.94047185388003268E-011
   3820680000.0000000        677358000.00000000      -6.81526228576441817E-011
   3852370000.0000000        677954000.00000000       1.99431957463647569E-011
   3884060000.0000000        678551000.00000000      -5.64558850211056176E-012
   3915740000.0000000        679154000.00000000       3.96327367873566667E-011
   3947430000.0000000        679779000.00000000      -2.25587570095127586E-011
   3979120000.0000000        680398000.00000000       1.47548614964713017E-011
   4010810000.0000000        681023000.00000000      -6.13259222149390722E-013
   4042500000.0000000        681649000.00000000      -6.32725298217011366E-012
   4074180000.0000000        682272000.00000000       9.17238111487172228E-012
   4105870000.0000000        682897000.00000000      -1.95842596671259896E-011
   4137560000.0000000        683524000.00000000       8.11138008050394832E-011
   4169250000.0000000        684191000.00000000      -6.58880785248777708E-011
   4200940000.0000000        684829000.00000000       9.17593614905991163E-012
   4232620000.0000000        685469000.00000000       4.23596192804550982E-011
   4264310000.0000000        686135000.00000000      -2.44529058936845381E-011
   4296000000.0000000        686794000.00000000       1.36300029143563681E-011
   4327690000.0000000        687459000.00000000       5.78032399048212670E-012
   4359380000.0000000        688129000.00000000      -6.87844074776543736E-012
   4391070000.0000000        688797000.00000000       9.78429574917171815E-012
   4422750000.0000000        689468000.00000000      -1.30675284537427205E-011
   4454440000.0000000        690142000.00000000       5.91389258840692308E-011
   4486130000.0000000        690846000.00000000      -4.42510263114188828E-011
   4517820000.0000000        691531000.00000000       4.34831847323349049E-012
   4549510000.0000000        692220000.00000000       5.07560389213000676E-011
   4581190000.0000000        692938000.00000000      -3.27341082840302083E-011
   4612880000.0000000        693646000.00000000       1.90759500656192478E-011
   4644570000.0000000        694363000.00000000       1.02014526528878049E-011
   4676260000.0000000        695087000.00000000      -1.80597592972431268E-011
   4707950000.0000000        695811000.00000000       6.20375845360846924E-011
   4739630000.0000000        696564000.00000000      -5.53862341215600195E-011
   4771320000.0000000        697293000.00000000       1.46821619928493456E-011
   4803010000.0000000        698024000.00000000       8.60672940157054666E-012
   4834700000.0000000        698762000.00000000      -7.28707821920483954E-012
   4866390000.0000000        699506000.00000000       5.63890132294718742E-011
   4898070000.0000000        700281000.00000000      -3.15700461691399865E-011
   4929760000.0000000        701055000.00000000       6.24528870819018222E-011
   4961450000.0000000        701856000.00000000      -5.69280682644635232E-011
   4993140000.0000000        702632000.00000000       1.58950953333563721E-011
   5024830000.0000000        703409000.00000000      -6.77741443258338993E-013
   5056520000.0000000        704190000.00000000       1.07141569424921419E-011
   5088200000.0000000        704979000.00000000       7.11467878700562573E-012
   5119890000.0000000        705774000.00000000      -4.80555640487235989E-012
   5151580000.0000000        706577000.00000000       5.99041198381147779E-011
   5183270000.0000000        707413000.00000000      -3.76500592993599553E-011
   5214960000.0000000        708239000.00000000       3.09504011022861359E-011
   5246640000.0000000        709075000.00000000      -2.48175038920426758E-011
   5278330000.0000000        709918000.00000000       1.08559096720270962E-010
   5310020000.0000000        710813000.00000000      -9.87411584524415282E-011
   5341710000.0000000        711664000.00000000       2.35243855585265034E-011
   5373400000.0000000        712515000.00000000       4.64361621833551062E-012
   5405080000.0000000        713372000.00000000      -4.63372499512574558E-012
   5436770000.0000000        714237000.00000000       6.00701704490109688E-011
   5468460000.0000000        715138000.00000000      -2.05623782755797487E-011
   5500150000.0000000        716037000.00000000       1.02301994019001165E-011
   5531840000.0000000        716939000.00000000      -2.43470445490918270E-012
   5563520000.0000000        717842000.00000000       7.18690056691510916E-012
   5595210000.0000000        718750000.00000000       1.86074855794052967E-012
   5626900000.0000000        719664000.00000000       2.12175349555458348E-011
   5658590000.0000000        720586000.00000000      -3.89343153744929017E-011
   5690280000.0000000        721516000.00000000       1.82316299548056722E-010
   5721960000.0000000        722536000.00000000      -1.50628274934999288E-010
   5753650000.0000000        723494000.00000000       4.78121959588717805E-011
   5785340000.0000000        724459000.00000000       1.20149247943884804E-012
   5817030000.0000000        725433000.00000000       1.15297875470741609E-012
   5848720000.0000000        726409000.00000000       6.13573575313939421E-012
   5880410000.0000000        727390000.00000000       4.17693636125444179E-012
   5912090000.0000000        728375000.00000000       2.91598565611436711E-012
   5943780000.0000000        729362000.00000000      -5.74620142307432505E-012
   5975470000.0000000        730357000.00000000       6.78653930418139060E-011
   6007160000.0000000        731392000.00000000      -2.67325057160284628E-011
   6038850000.0000000        732422000.00000000       9.19177169378051409E-012
   6070530000.0000000        733453000.00000000      -2.11049830456671853E-012
   6102220000.0000000        734481000.00000000      -2.06163008461787109E-011
   6133910000.0000000        735515000.00000000       1.20423131443504635E-010
   6165600000.0000000        736608000.00000000      -1.08576499011312900E-010
   6197290000.0000000        737651000.00000000       1.51542833165551813E-011
   6228970000.0000000        738697000.00000000       6.78867315794277059E-011
   6260660000.0000000        739783000.00000000      -4.96433830531793678E-011
   6292350000.0000000        740852000.00000000       2.91190829963242348E-011
   6324040000.0000000        741932000.00000000      -1.11266104937507315E-012
   6355730000.0000000        743016000.00000000      -7.70152296009447697E-013
   6387410000.0000000        744098000.00000000      -5.71760569507544793E-012
   6419100000.0000000        745178000.00000000       9.64702273045673095E-012
   6450790000.0000000        746265000.00000000       8.95151615317521357E-012
   6482480000.0000000        747363000.00000000       2.02672005395849199E-011
   6514170000.0000000        748475000.00000000      -6.37631555166150120E-012
   6545860000.0000000        749601000.00000000       8.88820644269144638E-011
   6577540000.0000000        750775000.00000000      -6.01213195341779500E-011
   6609230000.0000000        751946000.00000000       1.31455541204159738E-010
   6640920000.0000000        753175000.00000000      -1.19175690991638932E-010
   6672610000.0000000        754353000.00000000       4.05440698515005622E-011
   6704300000.0000000        755538000.00000000      -1.17858703443662711E-012
   6735980000.0000000        756726000.00000000      -1.56712314658124986E-011
   6767670000.0000000        757916000.00000000       7.35619295458565617E-011
   6799360000.0000000        759144000.00000000      -5.15427649408681187E-011
   6831050000.0000000        760365000.00000000       9.07871288376892188E-011
   6862740000.0000000        761629000.00000000      -5.46991705046237184E-011
   6894420000.0000000        762877000.00000000       3.47464693772974856E-011
   6926110000.0000000        764140000.00000000       2.98291653222161147E-012
   6957800000.0000000        765406000.00000000      -2.87544206290730560E-011
   6989490000.0000000        766661000.00000000       4.63144781013294373E-011
   7021180000.0000000        767935000.00000000      -4.29866308878718927E-011
   7052860000.0000000        769194000.00000000       3.83728145779263123E-011
   7084550000.0000000        770470000.00000000      -1.13006210657133222E-011
   7116240000.0000000        771741000.00000000      -2.30431884435924675E-011
   7147930000.0000000        773011000.00000000       9.74988032143795720E-011
   7179620000.0000000        774321000.00000000      -1.27969159385771613E-010
   7211310000.0000000        775592000.00000000       1.81369540926256308E-010
   7242990000.0000000        776935000.00000000      -1.64744587890817513E-010
   7274680000.0000000        778205000.00000000       3.88855609416958941E-011
   7306370000.0000000        779466000.00000000      -4.45688005072999949E-011
   7338060000.0000000        780700000.00000000      -2.19237928065003623E-011
   7369750000.0000000        781922000.00000000       6.05691122248553059E-011
   7401430000.0000000        783173000.00000000      -4.47066835794152340E-011
   7433120000.0000000        784402000.00000000      -1.55513325415822765E-011
   7464810000.0000000        785615000.00000000       1.13188677344837090E-011
   7496500000.0000000        786841000.00000000       4.79452927377971908E-011
   7528190000.0000000        788102000.00000000       6.00996821396229403E-012
   7559870000.0000000        789379000.00000000       2.60282973978747587E-011
   7591560000.0000000        790688000.00000000       7.86731469297132086E-011
   7623250000.0000000        792057000.00000000       1.77534124255016767E-011
   7654940000.0000000        793479000.00000000       1.66965499530584030E-010
   7686630000.0000000        795010000.00000000      -3.43871033461189981E-011
   7718310000.0000000        796561000.00000000       9.30070439001136728E-011
   7750000000.0000000        798178000.00000000       5.38034513003362970E-011
   7781690000.0000000        799850000.00000000       2.03805903122536661E-011
   7813380000.0000000        801549000.00000000       2.59876213446521811E-011
   7845070000.0000000        803272000.00000000       1.90586433260298637E-011
   7876750000.0000000        805019000.00000000       4.44882807225133416E-011
   7908440000.0000000        806802000.00000000       1.48122139769973482E-011
   7940130000.0000000        808607000.00000000       2.77034391349822727E-011
   7971820000.0000000        810431000.00000000      -1.21091096285536274E-011
   8003510000.0000000        812268000.00000000       9.84024305133819808E-011
   8035200000.0000000        814161000.00000000      -4.69246013855595379E-011
   8066880000.0000000        816045000.00000000       3.90606011140919200E-011
   8098570000.0000000        817952000.00000000       2.45541289837986345E-011
   8130260000.0000000        819879000.00000000      -1.77856845352087109E-011
   8161950000.0000000        821823000.00000000       1.48156326794001772E-010
   8193640000.0000000        823844000.00000000      -1.14797607461602197E-010
   8225320000.0000000        825821000.00000000       5.18253045170633893E-011
   8257010000.0000000        827813000.00000000      -6.61700326179155903E-012
   8288700000.0000000        829825000.00000000       9.41341410441779668E-011
   8320390000.0000000        831894000.00000000      -2.93689782497992352E-011
   8352080000.0000000        833969000.00000000       5.91892017092407117E-011
   8383760000.0000000        836089000.00000000       6.55240613244127484E-011
   8415450000.0000000        838232000.00000000      -1.87808403956878769E-010
   8447140000.0000000        840390000.00000000       7.75328128888658024E-010
   8473550000.0000000        842527000.00000000      -2.73635443332085445E-010
   8495550000.0000000        844278000.00000000      -8.79770532087148466E-011
   8513890000.0000000        845672000.00000000      -4.56659843909849401E-010
   8529170000.0000000        846763000.00000000       3.05635066730352064E-010
   8541910000.0000000        847620000.00000000      -2.74273885766377546E-009
   8557190000.0000000        848305000.00000000       9.93303493829179434E-010
   8575530000.0000000        849202000.00000000      -2.19634687546290723E-011
   8597530000.0000000        850509000.00000000       2.11602033100941380E-009
   8615870000.0000000        852107000.00000000      -2.12658524705231876E-010
   8631150000.0000000        853490000.00000000      -2.77325821275597553E-010
   8643890000.0000000        854593000.00000000      -3.77222755547395906E-010
   8654500000.0000000        855457000.00000000      -9.16225251939551888E-010
   8663340000.0000000        856125000.00000000       5.02431722589815542E-010
   8670710000.0000000        856638000.00000000      -5.96254993718009662E-009
   8679560000.0000000        857036000.00000000       4.73600331080698442E-009
   8686930000.0000000        857501000.00000000       1.06700784770434401E-009
   8693070000.0000000        857963000.00000000       1.49334932073155345E-009
   8698180000.0000000        858342000.00000000      -9.12090043271137093E-009
   8704330000.0000000        858646000.00000000       8.02394208675906780E-009
   8709440000.0000000        859010000.00000000       1.21453156314575387E-009
   8713710000.0000000        859343000.00000000      -5.44930341813003593E-009
   8718830000.0000000        859648000.00000000      -2.60584911106656339E-009
   8724970000.0000000        859962000.00000000       5.86362725757713561E-009
   8730090000.0000000        860350000.00000000       6.21057359801421221E-009
   8734350000.0000000        860772000.00000000      -1.60878757616031296E-009
   8737900000.0000000        861126000.00000000       7.36867713778751800E-010
   8740870000.0000000        861423000.00000000      -7.43238467082617854E-010
   8743330000.0000000        861670000.00000000       3.38296627351145830E-009
   8745390000.0000000        861877000.00000000      -1.37281803468645266E-008
   8747860000.0000000        862071000.00000000      -5.76888955923860136E-009
   8749920000.0000000        862204000.00000000       1.11569170456852661E-009
   8752380000.0000000        862361000.00000000      -1.07876098604644370E-009
   8754440000.0000000        862500000.00000000       1.40460861089162177E-008
   8756150000.0000000        862650000.00000000       1.03954262641360824E-008
   8757580000.0000000        862801000.00000000       1.25514404949147227E-008
   8758770000.0000000        862944000.00000000       5.72013617129683325E-009
   8759770000.0000000        863074000.00000000       1.90011860194268220E-008
   8760590000.0000000        863188000.00000000      -2.52903802665802263E-008
   8761280000.0000000        863279000.00000000       2.60202641040790002E-008
   8761850000.0000000        863360000.00000000       2.31693473034083353E-008
   8762330000.0000000        863434000.00000000       1.85025857836439764E-008
   8762730000.0000000        863500000.00000000       5.32854057878764942E-008
   8763060000.0000000        863559000.00000000      -7.48622435298336374E-009
   8763340000.0000000        863609000.00000000      -3.48203267787889137E-008
   8763570000.0000000        863649000.00000000       4.20111546704077057E-008
   8763760000.0000000        863683000.00000000       1.53960783827873107E-008
   8763920000.0000000        863712000.00000000      -3.08974048852775817E-008
   8764060000.0000000        863737000.00000000       2.60129892290534808E-011
   8764170000.0000000        863757000.00000000       2.16301360634943873E-007
   8764260000.0000000        863774000.00000000      -4.89990702872782022E-007
   8764340000.0000000        863788000.00000000       7.97454789828344428E-007
